timestamp,open,high,low,close,volume,sma20,std20,upper_band,lower_band,rsi14,high_3h,low_3h,atr20,atr20_median_all,atr20_roll_med180
2026-02-06 09:00:00,63502.1,65777.7,63502.1,65715.2,2214.79286087,67540.91500000001,3055.766142928776,73652.44728585756,61429.382714142455,33.31305802359181,64916.5,60000.0,2063.414285714286,237.01999999999992,890.0500000000003
2026-02-06 10:00:00,65715.2,66000.0,64209.1,64993.5,1223.09268524,67243.03,2995.6195881532817,73234.26917630657,61251.79082369344,33.38921790628817,65777.7,60000.0,2087.328571428571,237.03607142857152,890.942857142858
2026-02-06 11:00:00,64994.0,65163.0,63775.0,64175.3,739.8862096,66914.04000000001,2950.581039010735,72815.20207802148,61012.877921978536,30.939928840374506,66000.0,60000.0,2145.4999999999995,237.05214285714308,896.071428571428
2026-02-06 12:00:00,64175.3,65000.0,63962.0,64903.4,577.40760824,66606.48,2813.680993323629,72233.84198664725,60979.11801335274,34.91787776563142,66000.0,63502.1,2107.2142857142853,237.06178571428583,903.0857142857126
2026-02-06 13:00:00,64902.4,66818.7,64805.5,66399.9,914.5515379,66348.5,2560.822323514781,71470.14464702956,61226.85535297044,46.26268203464698,66000.0,63775.0,2042.1499999999999,237.07142857142858,905.6678571428561
2026-02-06 14:00:00,66400.9,66788.1,64846.9,64982.3,1151.62159505,66054.715,2344.1206200454158,70742.95624009083,61366.47375990917,38.96169354838709,66818.7,63775.0,2055.7428571428577,237.07142857142858,909.8214285714286
2026-02-06 15:00:00,64977.7,65556.2,64646.9,64851.4,2153.1736311,65781.08,2129.071017969781,70039.22203593956,61522.93796406044,44.888291206944,66818.7,63962.0,1961.4428571428575,237.07142857142858,913.9714285714285
2026-02-06 16:00:00,64851.4,65200.0,64472.1,64893.6,1470.94018054,65547.215,1939.3020033685714,69425.81900673713,61668.61099326285,44.37272005120968,66818.7,64646.9,1928.207142857143,237.07142857142858,927.6678571428565
2026-02-06 17:00:00,64896.5,66160.9,64761.0,65792.7,841.36495848,65352.2,1679.1142019343806,68710.42840386876,61993.97159613123,52.06536541080344,66788.1,64472.1,1925.4499999999996,237.07142857142858,942.6071428571429
2026-02-06 18:00:00,65799.4,66228.5,65526.2,65958.4,510.74401506,65180.065,1394.5447026315403,67969.15440526308,62390.97559473692,59.50014398785266,66160.9,64472.1,1730.821428571428,237.07142857142858,947.8321428571419
2026-02-06 19:00:00,65958.3,66767.2,65769.2,66623.3,874.45415743,65137.085,1331.6644955431962,67800.41399108639,62473.75600891361,64.67873256236066,66228.5,64472.1,1666.3785714285711,237.07142857142858,952.6499999999988
2026-02-06 20:00:00,66623.2,66623.2,66440.7,66547.8,36.81533073,65048.920000000006,1157.4372892325885,67363.79457846518,62734.04542153483,62.026713866029255,66767.2,64761.0,1529.042857142857,237.07142857142858,958.4785714285717
